nearest station,count,average_price_per_sqm
お台場海浜公園,36,105.9765625
お花茶屋,256,45.91529411764706
すずかけ台,22,45.50143266475645
つくし野,10,43.724137931034484
つつじケ丘,98,51.75033921302578
とうきょうスカイツリー,104,82.23188405797102
ときわ台(東京),335,66.70352855583849
ひばりケ丘(東京),174,52.66268894192522
めじろ台,76,26.584269662921347
一之江,102,52.954375467464466
一橋学園,121,43.779617834394905
万願寺,12,40.12738853503185
三ノ輪,511,77.71905002526528
三ノ輪橋,3,104.44444444444444
三河島,121,72.04787234042553
三田(東京),228,135.41950113378684
三越前,21,112.58741258741259
三軒茶屋,478,105.91092481006025
三鷹,519,80.20103696270279
三鷹台,62,72.1881051175657
上中里,10,83.10344827586206
上井草,55,63.75301204819278
上北台,19,20.09090909090909
上北沢,95,79.06982543640898
上板橋,327,58.469051446945336
上町,139,78.49509433962264
上石神井,157,59.57962697274032
上野,136,138.57585139318886
上野御徒町,8,101.66666666666666
上野毛,175,88.29268292682926
下丸子,103,79.45064377682404
下井草,83,67.77922077922078
下北沢,36,108.62068965517241
下板橋,138,91.93103448275862
下神明,39,104.8743169398907
下落合,238,95.3557748113755
下赤塚,73,54.83384615384615
下高井戸,94,81.90556492411467
不動前,313,114.98259813840549
世田谷,36,71.5938864628821
世田谷代田,26,102.02051282051282
両国,766,90.76113671274962
中井,121,84.12810457516339
中央大学・明星大学,18,30.290456431535272
中延,60,101.9647355163728
中村橋,287,69.45377358490566
中板橋,141,69.24750277469478
中河原,106,41.878531073446325
中目黒,239,129.47301854974705
中神,72,35.48995983935743
中野(東京),302,98.96815769522365
中野坂上,279,95.7609090909091
中野富士見町,160,86.63207547169812
中野新橋,149,92.42718446601941
乃木坂,128,163.68744512730464
久が原,68,87.2785234899329
久我山,98,73.38199052132701
久米川,171,35.073370959466395
九品仏,45,94.20654911838791
九段下,69,140.53075571177504
亀戸,680,82.90828025477707
亀戸水神,44,70.1391304347826
亀有,328,54.04398148148148
二子玉川,169,112.13261648745521
五反田,424,116.18654822335024
五反野,158,45.576430205949656
井の頭公園,14,65.40084388185655
井荻,137,69.52116788321167
京急蒲田,271,93.66468489892985
京成小岩,68,49.42444152431012
京成曳舟,138,79.95685936151855
京成立石,173,52.059210526315795
京成金町,6,48.85714285714286
京成関屋,96,59.08957415565345
京成高砂,84,43.349081364829395
京橋(東京),9,250.55555555555554
京王よみうりランド,24,48.373333333333335
京王八王子,194,36.84892926670993
京王堀之内,181,32.85326086956522
京王多摩センター,267,31.970892945239267
京王多摩川,108,42.722504230118446
京王永山,260,31.14424492198999
京王片倉,1,53.333333333333336
人形町,213,119.17673888255416
仙川,101,65.79718726868985
代々木,89,125.67567567567566
代々木上原,95,140.289592760181
代々木八幡,86,146.8871989860583
代々木公園,100,140.9596412556054
代官山,112,178.86567164179107
代田橋,161,98.21296296296296
仲御徒町,60,97.95724465558195
住吉(東京),313,82.75630252100841
保谷,89,48.46863468634687
信濃町,51,127.03339882121809
光が丘,236,61.49470899470899
入谷(東京),430,84.62913096695227
八丁堀(東京),343,112.26430123099203
八坂(東京),60,37.19592875318066
八幡山,168,72.48511904761905
八広,132,63.93785310734464
八潮,3,34.59459459459459
八王子,481,48.11632213608958
八王子みなみ野,39,34.7289156626506
六本木,224,215.30166880616173
六本木一丁目,79,202.4390243902439
六町,89,40.236538461538466
六郷土手,137,68.88571428571429
内幸町,6,76.08695652173914
分倍河原,58,49.085137085137085
初台,267,108.62172284644195
勝どき,904,112.25839892493761
北八王子,29,32.601036269430054
北千住,332,82.98176997016904
北千束,19,93.89024390243902
北参道,79,137.6584564860427
北品川,96,103.6042496679947
北府中,50,45.86259541984733
北池袋,216,87.33603238866397
北綾瀬,360,44.948834565093804
北赤羽,232,65.37268847795164
北野(東京),72,35.951690821256044
十条(東京),71,82.64591439688715
千住大橋,186,74.09406734366648
千川,81,80.33561643835617
千歳烏山,260,74.90700179533214
千歳船橋,307,77.34411764705882
千石,185,103.51432291666666
千駄ケ谷,37,153.55828220858896
千駄木,184,89.19131614654002
千鳥町,141,78.88183421516754
半蔵門,137,202.24302325581397
南千住,369,64.91842751842752
南多摩,14,33.756097560975604
南大沢,181,29.258797882279666
南平,7,26.27906976744186
南新宿,42,97.7
南町田グランベリーパーク,111,45.66645448758752
南砂町,446,61.21953065859198
南阿佐ケ谷,151,113.13060686015831
原宿,14,174.8780487804878
参宮橋,89,108.30430797433549
古淵,48,22.97452229299363
吉祥寺,254,87.11253801960122
和泉多摩川,14,56.9
品川,293,119.56816947311245
品川シーサイド,141,92.71493212669682
唐木田,43,32.58877086494689
喜多見,124,57.25333333333334
四ツ木,98,49.35496558505408
四ツ谷,62,170.6830601092896
四谷三丁目,192,127.82096584216727
国分寺,188,68.16828793774319
国立,214,58.96613190730838
国立競技場,12,112.04545454545455
国領,184,52.15880893300248
地下鉄成増,154,68.13216957605985
地下鉄赤塚,85,60.41050119331742
堀切,10,68.0
堀切菖蒲園,118,57.15673693858845
外苑前,82,171.31212723658052
多摩センター,13,45.79047619047619
多摩動物公園,3,20.76923076923077
多摩境,99,36.660527931246165
多摩川,59,81.76470588235294
多摩湖,2,39.23076923076923
多磨,13,37.98816568047337
多磨霊園,14,43.152709359605915
大久保(東京),274,103.03668261562999
大井町,386,105.93694829760403
大井競馬場前,107,64.64809384164224
大塚(東京),511,101.69624885635865
大塚・帝京大学,10,31.801980198019802
大山(東京),276,73.4018971542686
大岡山,78,88.4
大島(東京),356,63.05049332559489
大崎,344,128.5809426229508
大崎広小路,71,99.38461538461539
大師前,115,47.026622296173045
大手町(東京),18,147.0676691729323
大森(東京),670,85.64943645549941
大森海岸,396,78.04364392102528
大森町,319,79.48355899419728
大泉学園,221,62.20729537366548
大門(東京),58,135.49872122762147
大鳥居,241,70.36300692383779
天王洲アイル,140,109.40454266421118
天空橋,8,76.92307692307692
奥沢,26,94.19469026548673
学習院下,4,91.875
学芸大学,403,102.73610099538723
宝町(東京),11,114.90196078431373
宮の坂,4,90.80851063829788
富士見ケ丘,74,73.66820276497695
富士見台,146,77.77304964539007
小伝馬町,187,119.15881073241478
小作,89,25.854144620811287
小台,19,41.91416309012875
小宮,8,16.246376811594203
小岩,196,57.670678863745785
小川(東京),31,34.06779661016949
小川町(東京),73,128.37150127226462
小平,84,32.68888888888889
小村井,118,62.142298670836595
小田急多摩センター,50,29.47696139476961
小田急永山,26,32.30238726790451
小竹向原,197,75.40660736975858
小菅,21,42.315352697095435
尾久,131,68.19708654670094
尾山台,164,88.66248037676608
山下(東京),1,147.36842105263156
山田(東京),16,14.195402298850574
岩本町,152,119.27623642943306
巣鴨,235,102.99701492537314
市ケ谷,155,132.66990291262135
布田,60,46.43423137876387
幡ケ谷,271,89.6879283078545
平井(東京),204,57.7560422960725
平和台(東京),106,72.56844106463879
平和島,282,79.73434757167935
平山城址公園,11,30.38095238095238
広尾,237,178.27949676980617
庚申塚,6,80.0
府中(東京),335,68.84626234132581
府中本町,58,52.896551724137936
府中競馬正門前,1,47.69230769230769
後楽園,145,110.36911487758944
御嶽山,68,81.59322033898306
御徒町,25,88.75
御成門,60,123.27759197324414
御茶ノ水,90,120.7178631051753
志村三丁目,266,57.83350676378772
志村坂上,262,64.10118577075099
志茂,79,65.04113475177306
恋ケ窪,29,46.258426966292134
恵比寿,351,143.00305064063454
成城学園前,157,80.66038582323912
成増,127,67.44042232277526
成瀬,33,41.586715867158674
戸越,194,107.11506080449018
戸越公園,49,108.54430379746836
戸越銀座,128,93.50066401062416
所沢,1,33.84615384615385
扇大橋,43,40.34920634920635
押上,382,89.07787934186472
拝島,69,26.496296296296297
新三河島,82,75.89681335356602
新中野,208,90.64949928469242
新井薬師前,115,81.64540540540541
新代田,25,93.61538461538461
新大久保,91,93.16111850865512
新大塚,149,88.90152801358234
新宿,137,111.10042432814711
新宿三丁目,73,101.3365155131265
新宿御苑前,279,119.47053406998158
新宿西口,47,147.38853503184714
新富町(東京),272,124.31955411054344
新小岩,455,54.560615260068815
新小平,3,46.34146341463415
新小金井,7,59.036144578313255
新庚申塚,2,38.18181818181818
新御徒町,298,98.82583170254402
新御茶ノ水,22,228.51485148514854
新日本橋,24,128.23899371069183
新板橋,168,82.10928013876843
新柴又,28,47.07462686567164
新桜台,66,79.32142857142857
新橋,59,138.53658536585368
新江古田,166,66.87565445026178
新百合ケ丘,15,22.906832298136646
新秋津,36,28.731934731934732
新豊洲,33,111.13122171945702
新馬場,157,92.9093799682035
新高円寺,140,70.66817667044167
新高島平,50,33.805280528052805
方南町,352,82.20666442275328
旗の台,101,81.09291338582676
日の出,34,104.38871473354232
日暮里,134,107.6101468624833
日本橋(東京),14,122.46153846153845
日比谷,1,125.0
日野(東京),57,36.20670391061453
早稲田,285,102.71599317017643
早稲田(都電),5,104.82758620689656
明大前,96,88.61103253182462
明治神宮前,11,121.86440677966101
春日(東京),312,112.66049822064056
昭和島,6,62.791666666666664
昭島,93,35.15605095541402
是政,52,38.98622589531681
曙橋,192,112.47745358090187
曳舟,160,80.25700164744646
月島,460,123.49781410378255
有明(東京),33,132.64044943820224
有明テニスの森,187,95.29662825437474
木場,313,80.95162882527147
末広町(東京),47,122.05673758865248
本所吾妻橋,312,89.35190615835776
本蓮沼,219,64.25085518814139
本郷三丁目,213,119.39246658566222
本駒込,170,102.825468164794
東あずま,39,52.44783715012723
東中神,27,45.29090909090909
東中野,247,104.54820415879017
東久留米,86,46.868421052631575
東京,2,127.77777777777777
東伏見,42,54.11442786069652
東北沢,39,123.70845481049562
東十条,187,78.99784017278617
東向島,206,73.9721549636804
東大前,61,111.10502283105023
東大和市,96,34.94789915966386
東大島,307,54.78818791946309
東小金井,66,62.6651376146789
東尾久三丁目,5,71.66666666666666
東府中,143,54.090062111801245
東新宿,235,97.98622417031935
東日本橋,121,111.2
東村山,81,36.51868629671574
東松原,16,83.08212560386474
東武練馬,317,62.56072264971562
東池袋,188,121.66685616827742
東福生,16,19.289473684210524
東秋留,6,21.866666666666667
東銀座,79,115.12096774193549
東長崎,105,82.02208201892745
東陽町,481,69.53732503888025
東雲(東京),139,86.06182795698925
東青梅,87,16.70997375328084
東高円寺,194,87.30377906976744
松が谷,66,37.198247535596934
松原(東京),20,89.34939759036145
松陰神社前,41,89.97946611909651
板橋,168,91.932830705963
板橋区役所前,408,79.50432831035589
板橋本町,417,76.80880230880231
柴又,53,39.2418524871355
柴崎,56,59.32107496463932
柴崎体育館,10,51.25925925925926
柿生,2,44.285714285714285
栄町(東京),3,101.0
栗平,21,16.314285714285713
根津,199,99.09848879624805
桜上水,146,92.8360539389638
桜台(東京),239,74.11903114186852
桜新町,286,95.53645200486027
桜街道,62,32.179183135704875
梅ケ丘,34,83.96304849884527
梅屋敷(東京),198,76.01214882308277
梅島,256,48.41274144357845
梶原,20,60.55813953488372
森下(東京),305,93.96593001841622
椎名町,243,99.92604501607717
橋本(神奈川),1,48.33333333333333
武蔵境,189,68.15561450044208
武蔵大和,1,20.0
武蔵小山,225,112.75377407600209
武蔵小金井,308,60.9957007738607
武蔵新田,321,77.28277071459885
武蔵砂川,88,27.17283950617284
武蔵野台,94,38.28670721112076
武蔵関,364,63.40043090181594
水天宮前,443,109.80825242718447
水道橋,81,114.95798319327731
氷川台,121,69.20203735144312
永田町,17,200.9278350515464
永福町,68,90.11791383219955
汐留,62,168.27995255041517
江北(東京),58,44.04385964912281
江古田,97,73.40285714285714
江戸川,38,48.46153846153846
江戸川橋,475,109.00876095118898
池ノ上,55,107.34408602150536
池上,324,79.41485104490886
池尻大橋,321,104.39956092206367
池袋,576,108.50834040147018
河辺,161,21.621203097081594
沼袋,133,76.68553459119497
沼部,59,72.67844522968198
泉体育館,18,24.535885167464116
泉岳寺,129,124.28444444444445
洗足,56,91.78861788617886
洗足池,77,76.32743362831859
浅草,571,91.31835042548549
浅草橋,230,98.8450206246317
浜松町,141,203.60108303249098
浜田山,102,110.3364737550471
浜町,268,111.12716174974567
浮間舟渡,193,60.119448698315466
淡路町,45,162.68907563025212
淵野辺,19,16.265151515151512
清澄白河,335,95.15842839036755
清瀬,157,35.864951768488744
渋谷,315,163.95713281799016
湯島,189,120.61478090255069
溜池山王,33,152.36842105263156
滝野川一丁目,16,77.61589403973511
潮見,103,62.933810375670845
熊野前,54,56.31941923774955
片倉,9,31.488888888888887
牛浜,16,25.13907284768212
牛田(東京),26,70.50167224080268
牛込柳町,215,110.55260361317748
牛込神楽坂,130,121.4821272885789
狛江,146,57.05952380952381
狭間,105,25.69242658423493
玉川上水,105,36.80798004987531
玉川学園前,72,28.68670520231214
王子,356,77.11462160176342
王子神谷,305,67.38383537130927
瑞江,151,55.961478396668404
用賀,330,92.72913211719182
田原町(東京),93,94.28927680798006
田園調布,37,90.0
田無,315,46.94135490394338
田町(東京),469,119.35183931392461
田端,227,81.7773042088439
甲州街道,30,33.55102040816327
町屋,207,57.66844919786096
町屋二丁目,3,43.33333333333333
町田,308,47.27359017308766
白山(東京),162,104.99194847020932
白糸台,22,47.36486486486486
白金台,119,158.3934649421375
白金高輪,470,138.10875145857645
百草園,37,30.96815286624204
目白,133,123.93123209169055
目黒,470,124.34991824340108
相原,5,22.08955223880597
相模原,6,25.0
矢口渡,291,70.48958815363258
矢川,61,45.36312849162012
矢部,4,18.873239436619716
矢野口,35,36.36
石川台,110,78.87665647298675
石神井公園,181,68.889
砂川七番,5,19.266666666666666
祐天寺,123,103.87545787545787
祖師ケ谷大蔵,153,81.65724815724816
神保町,64,142.94478527607362
神楽坂,155,119.96886058032554
神泉,163,115.54668930390494
神田(東京),98,124.65648854961833
神谷町,87,218.42293906810036
福生,87,24.868055555555557
秋川,3,24.615384615384617
秋津,6,37.46666666666667
秋葉原,111,123.01886792452831
程久保,6,19.873015873015873
稲城,64,37.44736842105263
稲城長沼,21,32.09737827715356
稲荷町(東京),80,101.5210449927431
穴守稲荷,39,61.736
立会川,234,85.62322140011383
立川,404,62.0667496886675
競艇場前,6,38.13953488372093
竹ノ塚,195,38.61432861432861
竹芝,4,102.5
笹塚,295,98.23700391280045
等々力,89,83.35908691834942
箱根ケ崎,3,15.5
築地,127,115.59199237368922
築地市場,29,130.6153846153846
篠崎,83,54.173515981735164
糀谷,170,77.32221379833207
経堂,161,83.31370328425821
綾瀬,235,58.995437956204384
緑が丘(東京),21,96.31799163179917
練馬,458,80.29278599456686
練馬春日町,72,72.17861975642761
練馬高野台,174,63.91920529801324
羽村,58,22.925329428989752
聖蹟桜ケ丘,181,40.06644518272425
自由が丘(東京),88,113.33084808946879
舎人,24,46.171875
舎人公園,6,34.54545454545455
船堀,184,57.209106239460375
芝公園,135,122.75409836065573
芝浦ふ頭,95,102.25589225589225
芦花公園,147,76.53534743202417
花小金井,187,39.46804867057233
若松河田,151,113.07177033492823
若林(東京),50,82.28920570264766
若葉台,82,51.413210445468515
茅場町,147,108.89461883408072
茗荷谷,254,115.39591439688715
荏原中延,100,104.01685393258427
荏原町,37,99.26623376623377
荒川一中前,5,42.4390243902439
荒川二丁目,6,49.89010989010989
荒川区役所前,42,60.88785046728972
荒川車庫前,14,62.45614035087719
荒川遊園地前,9,52.97872340425533
荻窪,443,88.18998862343572
菊川(東京),372,85.77533493644795
萩山,33,38.18571428571428
落合(東京),144,88.801261829653
落合南長崎,220,89.62586206896552
葛西,306,52.665334094802965
葛西臨海公園,73,50.05045408678103
蒲田,521,80.21391604370328
蓮根,217,55.64116828929068
蓮沼,194,86.04655172413794
蔵前,303,95.86262798634812
虎ノ門,12,173.97260273972603
虎ノ門ヒルズ,3,207.5
表参道,166,167.71121351766513
西ケ原,25,75.75757575757575
西ケ原四丁目,1,98.0
西八王子,242,30.44077134986226
西台,182,56.531886024423336
西国分寺,79,57.10531053105311
西国立,66,48.26424870466321
西大井,105,98.30161054172767
西大島,246,72.98096395301742
西太子堂,11,106.32478632478633
西小山,95,99.58956109134044
西巣鴨,373,82.65098314606742
西府,36,46.62337662337662
西新井,109,57.322759714512294
西新井大師西,67,52.16551724137931
西新宿,207,121.07038976148924
西新宿五丁目,377,108.79802581624905
西日暮里,123,87.94174757281553
西早稲田,97,98.50393700787401
西武新宿,1,93.33333333333334
西武柳沢,70,45.50300120048019
西武立川,62,27.71462829736211
西永福,61,85.69673202614379
西立川,71,33.419768934531454
西荻窪,324,86.60276816608996
西葛西,367,58.26746678096871
西調布,61,51.671087533156495
西馬込,445,76.23529411764706
西高島平,62,49.130097087378644
要町,235,88.8274259151656
見沼代親水公園,47,55.91489361702128
調布,266,67.43232588699081
護国寺,209,90.07288317256162
谷保,48,60.732538330494044
谷在家,52,50.104504504504504
谷塚,41,30.04275534441805
豊島園,95,67.59198998748435
豊洲,781,93.87480798771122
豊田,158,46.74164133738602
豪徳寺,57,89.3195020746888
赤土小学校前,53,67.65957446808511
赤坂(東京),200,182.72727272727272
赤坂見附,40,180.21345707656613
赤羽,210,84.83707025411061
赤羽岩淵,92,84.21194029850747
赤羽橋,111,160.4972972972973
越中島,88,75.67516525023608
足立小台,53,50.690161527165934
辰巳,202,72.29051452572628
都庁前,55,89.25761772853186
都立大学,278,101.12807148175726
都立家政,158,76.90231621349446
都電雑司ケ谷,5,87.54098360655738
野方,141,79.00240963855421
金町,344,51.38325322539843
銀座一丁目,6,136.52173913043478
錦糸町,567,90.40174072377462
鐘ケ淵,52,56.69364161849711
長原(東京),180,79.0015600624025
長沼(東京),8,33.684210526315795
門前仲町,370,96.36774679728711
阿佐ケ谷,96,97.82608695652173
雑司ヶ谷,150,90.36480293308891
雑色,269,70.18268398268398
雪が谷大塚,149,90.90793072014584
青井,98,42.641176470588235
青山一丁目,80,176.89521345407505
青梅,96,14.102470461868958
青梅街道,5,40.0
青物横丁,103,76.70120898100173
青砥,164,51.17299578059072
飛田給,30,50.11173184357541
飛鳥山,1,105.0
飯田橋,204,138.68435013262598
馬喰横山,96,121.38114209827357
馬喰町,197,112.5020920502092
馬込,293,82.17523250122369
駒場東大前,61,134.24592592592595
駒沢大学,296,93.50423011844332
駒込,342,99.19429857464367
高井戸,282,82.93799058084772
高円寺,298,93.72405929304448
高尾(東京),69,26.568396226415096
高島平,134,48.922137404580155
高幡不動,91,26.361370716510905
高松(東京),14,70.0
高田馬場,276,96.93815987933635
高輪台,187,142.1002024291498
高野(東京),7,40.22222222222222
鮫洲,104,99.11062906724511
鵜の木,157,75.22273024167211
鶯谷,122,89.23191489361703
鶴川,137,26.994727592267136
鷹の台,10,43.58974358974359
鷺ノ宮,142,73.68305209097579
麹町,81,154.41558441558442
麻布十番,359,191.70708050436468
黒川(神奈川),3,23.636363636363637
